stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0.563696112006446,0,10.146530016116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0.84554416800967,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0
21Day,0,0,0,1.47994744105713,0,8.13971092581421,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,1.47994744105713,5.54980290396423,0,0,0,0
3Month,0.312051019934018,0.520085033223363,0.208034013289345,8.52939454486316,0.208034013289345,0,0.832136053157381,1.76828911295943,3.74461223920822,0,22.571690441894,3.22452720598485,0.208034013289345,4.88879931229961,0.624102039868036,1.04017006644673,1.87230611960411,1.66427210631476,0.312051019934018,0.312051019934018,3.64059523256354,0.728119046512708,0.104017006644673,0.312051019934018,0.312051019934018,0.312051019934018,0,0,1.45623809302542,12.8981088239394,0,0.104017006644673,0,0.104017006644673,0.624102039868036,238.927064262813,1.45623809302542
22Month,0.136649431988133,1.50314375186946,0.273298863976266,1.77644261584573,0,0,0.409948295964399,0.683247159940666,2.32304034379826,0.546597727952532,30.4728233333537,0.546597727952532,0.409948295964399,4.23613239163213,0.136649431988133,0.136649431988133,3.14293693572706,1.77644261584573,0.136649431988133,1.50314375186946,0.273298863976266,0.136649431988133,0.136649431988133,0,0.546597727952532,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266,3.41623579970333,0.136649431988133,1.77644261584573,0,0,0.273298863976266,0.683247159940666,0.819896591928799
