stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,17,0,126,2,0,0,1,0,0,2,0,0,0,2,0,13,51,265,86,0,0,0,3,30,96,0,0,0,8,0,0,0,0,0,0,1,0,0,0
72hpf,45.38,60.03,0,129.65,17.47,9.86,0,3.66,0,0,4.79,0.28,0.28,0,7.33,0.28,68.21,381.34,33.26,243.8,0,15.22,8.74,5.92,121.76,155.02,0.85,8.17,0,361.05,8.74,0,0.28,23.96,0,0.56,12.97,0,0,0
21Day,114.33,37,6.66,482.09,10.36,29.97,0,21.46,0,2.96,26.64,1.11,22.57,4.44,51.8,14.06,28.49,246.41,79.92,716.29,1.11,0.37,79.55,0.37,84.36,83.25,2.22,7.4,0,322.63,34.04,0,1.11,19.61,4.81,9.99,8.88,2.22,0,25.16
3Month,2.6,36.61,5.51,243.92,1.46,0,2.39,3.74,2.08,24.44,159.67,0.21,147.39,175.89,8.53,79.16,24.34,68.86,107.55,163.83,59.81,0.21,23.82,17.16,4.06,2.7,6.97,5.2,0,8.95,5.72,0.62,9.36,1.14,0.1,0,1.98,30.69,74.06,46.39
22Month,1.64,82.81,9.02,104.95,1.37,0,4.37,4.37,0.41,16.12,250.34,85.82,558.35,60.13,26.37,88.14,5.6,23.37,120.39,173.27,4.1,14.07,15.58,1.64,4.37,1.64,6.01,2.87,1.09,5.88,1.23,0,4.65,16.94,2.05,0,1.37,4.78,0.14,27.19
