stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,55,0,0,0,0,0,0,1,0,0,0,0,17,49,2,6,0,1,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,19.7293639202256,0,0.563696112006446,0,0,0,0,0,0,0,0,0,7.3280494560838,93.5735545930701,0,5.63696112006446,0,0,0.281848056003223,0,9.58283390410959,6.76435334407736,0,4.50956889605157,0,0,0,0,0,1.69108833601934,0,0,0
21Day,2.58990802184998,0.369986860264282,0.369986860264282,110.62607121902,0.369986860264282,3.32988174237854,0.739973720528564,0,0,0,0,1.10996058079285,0,2.21992116158569,0.369986860264282,11.839579528457,68.0775822886279,0.739973720528564,38.4786334674854,0,0,0.739973720528564,0,8.50969778607849,1.84993430132141,0,3.32988174237854,2.95989488211426,0,0.739973720528564,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0.369986860264282
3Month,0,0.416068026578691,0.208034013289345,22.0516054086706,0,0,0.104017006644673,0.104017006644673,0.728119046512708,0,0,2.70444217276149,0.312051019934018,0,1.35222108638074,1.1441870730914,10.4017006644673,0.416068026578691,15.0824659634775,0.936153059802054,0,0.520085033223363,0.416068026578691,0.208034013289345,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,1.04017006644673,0,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0.520085033223363
22Month,0,0.273298863976266,0,3.82618409566773,0,0,0,0.136649431988133,0.819896591928799,0.409948295964399,0,8.60891421525239,0.273298863976266,0,0.546597727952532,0.819896591928799,2.73298863976266,0.683247159940666,19.9508170702674,0.546597727952532,0.409948295964399,0.546597727952532,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0.273298863976266
