stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,10,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,4.22772084004835,0,28.7485017123288,0.563696112006446,0.563696112006446,0,0,0,0,0.281848056003223,0.563696112006446,37.7676395044319,0,25.6481730962933,0,0,4.79141695205479,3.6640247280419,0.84554416800967,0.281848056003223,0,16.6290353041902,0,0,0.84554416800967,0,0.281848056003223,1.12739222401289,0,0,0
21Day,4.80982918343567,1.84993430132141,0.739973720528564,54.3880684588495,0.369986860264282,2.21992116158569,0,0.369986860264282,0,0,1.47994744105713,0.739973720528564,28.4889882403497,3.32988174237854,26.269067078764,0,1.47994744105713,1.84993430132141,1.47994744105713,0.739973720528564,0,0,5.17981604369995,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0,0
3Month,0,0.520085033223363,0,3.95264625249756,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0,1.04017006644673,2.18435713953813,0.624102039868036,1.45623809302542,0,0.104017006644673,0,0,0.416068026578691,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0,2.2883741461828,0.104017006644673,0.208034013289345
22Month,0,0,0,0.273298863976266,0,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0
