stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.84554416800967,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,8.17359362409347,1.12739222401289,3.94587278404512,0,0.281848056003223,0,0,3.38217667203868,3.6640247280419,0,0.281848056003223,2.25478444802579,0,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.739973720528564,4.06985546290711,0,4.80982918343567,0,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0,1.84993430132141,0.369986860264282,0.369986860264282,1.84993430132141,1.10996058079285,5.54980290396423,0,0,0.739973720528564,0,2.58990802184998,1.47994744105713,0,0.369986860264282,1.10996058079285,0.739973720528564,0.739973720528564,0.739973720528564,0.739973720528564,0,0,1.10996058079285
3Month,0,0,2.2883741461828,0,0,0.104017006644673,0.104017006644673,0.728119046512708,1.45623809302542,0.104017006644673,3.95264625249756,0.416068026578691,0.104017006644673,1.24820407973607,0.832136053157381,0.624102039868036,1.1441870730914,0.728119046512708,0.208034013289345,0,0.416068026578691,0.520085033223363,0.312051019934018,0,0.104017006644673,0,0,0,2.70444217276149,0.104017006644673,0,0.416068026578691,2.2883741461828,1.04017006644673
22Month,0,0.136649431988133,0.546597727952532,0,0,0,0,0.136649431988133,1.2298448878932,0.409948295964399,6.28587387145412,0,0,0.683247159940666,0,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0.136649431988133,0.819896591928799,0,0,0.136649431988133,0,0
