stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0.281848056003223,0.281848056003223,5.07326500805802,2.25478444802579,0.281848056003223,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,4.06985546290711,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,8.13971092581421,1.84993430132141,0,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0
3Month,0,0.104017006644673,0,4.26469727243158,0,0.104017006644673,0.832136053157381,2.91247618605083,0,0,0,2.60042516611682,0.624102039868036,0.728119046512708,0.312051019934018,0.312051019934018,0.416068026578691,0.312051019934018,0.104017006644673,0,0.104017006644673,0.312051019934018,0.104017006644673,0.728119046512708,0,0,0,0.416068026578691,1.45623809302542,0,0,0.104017006644673,1.24820407973607,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,2.049741479822,0,0.136649431988133,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,0,9.29216137519305,0.273298863976266,0.819896591928799,0,0,0.136649431988133,0.546597727952532,0,0,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0,0.956546023916932,0.136649431988133,0,0,0,0
