stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,9,0,63,1,0,0,0,0,0,0,9,2,0,0,0,10,41,77,55,0,0,0,0,55,269,0,0,0,5,0,0,0,0,0,3,0,0,0
72hpf,3.66,3.1,0,12.68,2.54,10.99,0,0.85,0,0.28,0,0,0,0,5.07,0,9.02,61.72,1.97,15.22,0,0.56,0.28,0.85,34.1,28.75,0,0,0,11.56,1.13,0,8.17,0.28,0.28,2.25,0,0,0
21Day,8.51,2.59,1.11,75.48,2.22,29.6,0,24.42,0,4.81,0,0,2.96,2.96,43.29,5.55,9.62,37,21.46,26.64,0,0,5.55,0.37,15.54,16.28,1.11,1.48,0,11.1,4.81,0.74,2.22,0.37,2.59,1.11,0.37,0,19.61
3Month,0.21,3.74,0.83,46.39,0.42,0,0.42,1.35,7.28,12.07,0,0,32.66,12.27,3.43,20.91,6.14,12.48,13.52,11.03,2.18,0.1,3.74,2.81,1.66,0.31,2.18,1.14,0,0.52,1.77,28.92,0.42,0,0,0.1,4.26,11.34,25.8
22Month,0,5.33,1.37,14.21,0.41,0,0.55,0.96,2.46,23.23,4.24,0,71.33,5.33,4.24,21.73,0.96,2.87,12.71,8.47,0.14,1.37,3.14,0.14,0.82,0.41,1.23,1.37,0.82,0.14,0.55,10.52,1.37,0,0,0.27,0.82,0,6.97
