stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Oocyte,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,7.39973720528565,0,0,0,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0.104017006644673,0.312051019934018,0,0,1.76828911295943,0.208034013289345,0,1.66427210631476,0.104017006644673,0.208034013289345,1.66427210631476,0,0,0.520085033223363,0,0.104017006644673,0,0.936153059802054
22Month,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,15.5780352466472,0,0,2.4596897757864,0,0,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266
