stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0
72hpf,32.1306783843674,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,2.81848056003223,0,0,0.281848056003223,0,2.25478444802579,0.281848056003223,0,0,2.81848056003223,0,0,0,0,0,0,0,0
21Day,21.4592378953284,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,3.32854421262952,0.104017006644673,0.104017006644673,3.74461223920822,0,0,0.208034013289345,0,0.624102039868036,1.24820407973607,0.104017006644673,5.40888434552298,0.832136053157381,0.312051019934018,1.56025509967009,0.520085033223363,0.936153059802054,0.832136053157381,1.76828911295943,3.4325612192742,0,0.104017006644673,0.208034013289345,0,0,0.208034013289345,0,0.104017006644673,0.624102039868036,3.32854421262952,0.104017006644673,0,0.104017006644673,0.416068026578691,1.1441870730914,1.04017006644673
22Month,1.09319545590506,1.2298448878932,0.546597727952532,2.049741479822,0.136649431988133,0,0.273298863976266,0.273298863976266,0.546597727952532,2.18639091181013,0.819896591928799,48.1006000598229,1.09319545590506,0.273298863976266,3.00628750373893,0,0.683247159940666,1.2298448878932,5.46597727952532,0.956546023916932,2.32304034379826,0.546597727952532,0.136649431988133,0,0.273298863976266,0.409948295964399,0.136649431988133,0,0.136649431988133,0.546597727952532,0.273298863976266,0,0,0.136649431988133,0,1.09319545590506
