stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,29,0,0,0,0,0,3,0,0,0,0,3,1,0,45,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,19.1656678082192,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,5.63696112006446,0.281848056003223,0,1.69108833601934,0,0,0,0.563696112006446,5.91880917606769,2.25478444802579,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0.739973720528564,27.7490145198212,1.84993430132141,1.47994744105713,0,0,0,0,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0,1.47994744105713,0,0,0,0,1.47994744105713,1.84993430132141,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,6.24102039868036,3.84862924585289,25.4841666279448,1.66427210631476,0,3.53657822591887,0.936153059802054,0,0,3.95264625249756,1.56025509967009,0,25.5881836345895,3.64059523256354,9.25751359137587,0.624102039868036,0.832136053157381,0.312051019934018,0,0.208034013289345,2.2883741461828,4.05666325914223,0,4.88879931229961,0.104017006644673,0,0.520085033223363,0.936153059802054,0.208034013289345,0.104017006644673,0,3.95264625249756,0.416068026578691,0
22Month,0,6.01257500747786,1.36649431988133,22.1372079820776,0.273298863976266,0,3.14293693572706,0.546597727952532,0.409948295964399,0,5.32932784753719,0.136649431988133,0.136649431988133,24.3235988938877,1.36649431988133,0.273298863976266,0,0.683247159940666,0,0.136649431988133,0.136649431988133,0,1.77644261584573,0,6.28587387145412,0,0,0,1.91309204783386,0,0,0.273298863976266,0,0,0
