stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,3,2,6,0,0,0,0,4,34,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.12739222401289,0,1.12739222401289,0.281848056003223,2.81848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,7.60989751208703,0.281848056003223,3.10032861603546,0,0,0,0,14.9379469681708,5.35511306406124,0,0.563696112006446,0,1.40924028001612,0.563696112006446,0,0,1.69108833601934,0.563696112006446,0,0,0
21Day,2.21992116158569,0,0.369986860264282,5.54980290396423,0.369986860264282,4.06985546290711,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,1.10996058079285,3.32988174237854,0.739973720528564,2.95989488211426,0,0,0.739973720528564,0,4.80982918343567,1.84993430132141,0.369986860264282,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282
3Month,0.312051019934018,0.624102039868036,0,7.07315645183774,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.936153059802054,0,0,11.8579387574927,1.24820407973607,0.416068026578691,2.18435713953813,0.416068026578691,2.2883741461828,1.45623809302542,1.76828911295943,0.520085033223363,0,0.312051019934018,0.416068026578691,0,0,0.104017006644673,0.520085033223363,0,0,0.208034013289345,0.104017006644673,1.56025509967009,0.312051019934018,0,0.624102039868036,0.208034013289345,1.35222108638074
22Month,0.136649431988133,0.273298863976266,0,1.50314375186946,0,0,0,0,0.409948295964399,2.4596897757864,0.409948295964399,0,15.0314375186946,0.683247159940666,0.409948295964399,2.18639091181013,0,0.273298863976266,1.2298448878932,1.6397931838576,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266
