stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,11,9,0,0,0,0,273,67,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,21.7,5.92,0,20.01,2.82,26.78,0,1.69,0,0.28,1.13,0,0,0,0,1.97,0.28,12.12,55.24,4.51,59.19,0,2.82,2.54,2.25,443.63,139.51,0.28,3.95,62.29,0.28,0,22.55,1.69,0.56,21.98,0,0,0
21Day,11.84,1.48,1.48,42.55,1.11,19.98,0,5.18,0,0,0.74,0,0,7.77,0.37,10.36,4.44,2.96,24.79,9.99,62.53,0,0,4.07,0.37,114.7,27.01,0.37,1.85,22.94,8.51,0,2.96,2.22,5.18,2.96,0.37,0,5.92
3Month,0.1,0.83,1.04,16.02,0.1,0,0.21,0,0.1,1.87,6.97,0,0,17.68,6.45,0.73,8.22,0.73,4.78,7.91,7.28,1.35,0.31,2.5,0.62,20.18,0.1,0.73,0.31,0.31,2.08,3.74,0.21,0,0,0.1,0.83,2.5,5.2
22Month,0.14,1.37,0.68,3.83,0,0,0.82,0.14,0,0.41,13.66,0.14,0,16.4,1.09,1.09,1.78,0.27,0.55,19.27,3.28,0.14,1.91,0.14,0.14,16.53,0,0.27,0.14,0.27,0,1.23,0.14,0.14,0,0,0.14,0,1.09
