stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,5,21,13,0,0,0,0,3,76,0,0,0,3,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,7.3280494560838,0.281848056003223,2.25478444802579,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0.281848056003223,0,3.38217667203868,14.0924028001612,1.12739222401289,3.6640247280419,0,0.563696112006446,0.281848056003223,0,9.86468196011281,12.683162520145,0,0.281848056003223,0,3.6640247280419,0,0,1.97293639202256,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0,16.2794218516284,0,7.39973720528565,0,2.58990802184998,0.369986860264282,0.739973720528564,0,0,0.739973720528564,0.369986860264282,3.69986860264282,0,1.10996058079285,7.76972406554993,1.84993430132141,4.80982918343567,0,0.369986860264282,0.369986860264282,0.369986860264282,4.43984232317139,6.2897766244928,0.739973720528564,1.47994744105713,0,2.58990802184998,2.58990802184998,0.369986860264282,1.47994744105713,0,0,0,3.32988174237854
3Month,0.104017006644673,1.45623809302542,0.624102039868036,25.4841666279448,0,0,0.624102039868036,0.312051019934018,3.01649319269551,5.3048673388783,0.104017006644673,0,20.3873333023558,2.70444217276149,1.24820407973607,6.34503740532503,1.56025509967009,10.5057176711119,6.96913944519307,5.82495237210167,2.18435713953813,0.104017006644673,2.39239115282747,0.936153059802054,0.416068026578691,0,0.832136053157381,0.520085033223363,0,0,0.832136053157381,15.7065680033456,0.520085033223363,0,1.45623809302542,18.9310952093304,7.17717345848241
22Month,0.136649431988133,0.956546023916932,0.819896591928799,6.01257500747786,0,0,0.683247159940666,0.273298863976266,1.09319545590506,7.65236819133545,1.6397931838576,0,19.6775182062912,1.50314375186946,1.2298448878932,6.55917273543039,1.09319545590506,1.36649431988133,7.10577046338292,2.32304034379826,0.136649431988133,0.683247159940666,1.36649431988133,0,0.136649431988133,0,0.956546023916932,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,1.91309204783386,0.273298863976266,0.136649431988133,0.136649431988133,0,1.91309204783386
