stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,13,0,0,0,0,2,51,0,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0.281848056003223,2.53663250402901,0,0.563696112006446,0,0,2.53663250402901,5.63696112006446,0,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0
21Day,1.47994744105713,0,0,1.10996058079285,0,2.21992116158569,1.47994744105713,0,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.739973720528564,0.369986860264282,9.24967150660706,0,0,0.739973720528564,0,2.95989488211426,6.65976348475708,0,0.369986860264282,2.21992116158569,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,0,0,0,0.104017006644673,0.104017006644673,0,6.65708842525905,0,0.104017006644673,0.208034013289345,0,0.312051019934018,0.624102039868036,2.08034013289345,0.728119046512708,0,0,0.312051019934018,0.312051019934018,0,0.208034013289345,0,0.104017006644673,0.104017006644673,1.35222108638074,0,0,0,0.832136053157381,0.416068026578691
22Month,0,0.683247159940666,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,11.0686039910388,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.409948295964399,1.91309204783386,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133
