stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,1,94,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,3.6640247280419,0.563696112006446,0,0.84554416800967,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0.281848056003223,0,0,2.81848056003223,0.281848056003223,4.50956889605157,0,0,0.563696112006446,88.7821376410153,15.2197950241741,0.563696112006446,0,4.79141695205479,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0
21Day,6.2897766244928,0,0.369986860264282,17.7593692926855,0,1.47994744105713,0,0,0,0,0,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0.369986860264282,4.80982918343567,0,0,0,44.7684100919782,1.84993430132141,0.369986860264282,0.369986860264282,1.47994744105713,3.32988174237854,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.739973720528564
3Month,0,0.208034013289345,0,10.1936666511779,0,0,0.208034013289345,0.416068026578691,0.624102039868036,0.104017006644673,2.39239115282747,1.35222108638074,0,1.56025509967009,0.624102039868036,0.312051019934018,0.624102039868036,0.728119046512708,0.312051019934018,0,0.208034013289345,75.620363830677,0.104017006644673,0.208034013289345,0.104017006644673,0,0.312051019934018,2.08034013289345,0,0,0,0,0.104017006644673,16.0186190232796,0.832136053157381
22Month,0.273298863976266,4.78273011958466,0,16.8078801345404,0.136649431988133,0,0,2.18639091181013,3.55288523169146,3.14293693572706,17.3544778624929,2.049741479822,0.546597727952532,2.8696380717508,0.546597727952532,1.36649431988133,6.69582216741852,6.14922443946599,0.136649431988133,1.36649431988133,1.09319545590506,51.380186427538,0.136649431988133,2.59633920777453,0.136649431988133,0.273298863976266,0.273298863976266,5.19267841554906,1.09319545590506,1.09319545590506,0,0.273298863976266,0.136649431988133,0.136649431988133,9.42881080718118
