stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,1.97293639202256,0,1.69108833601934,1.40924028001612,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0,0
21Day,15.9094349913641,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,1.84993430132141,0,6.2897766244928,0,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,1.76828911295943,0.104017006644673,0.832136053157381,0,0.416068026578691,0.208034013289345,0.104017006644673,3.22452720598485,0.416068026578691,0.416068026578691,0.208034013289345,0.312051019934018,0.624102039868036,1.35222108638074,0,19.5551972491985,0.104017006644673,0,0,0.208034013289345,0,0,0.104017006644673,0.936153059802054,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691
22Month,0.409948295964399,0.273298863976266,0.546597727952532,0,0.136649431988133,0.546597727952532,0.819896591928799,5.32932784753719,0.273298863976266,0.956546023916932,0,0.136649431988133,0.273298863976266,2.049741479822,0.136649431988133,7.24241989537105,0,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133
