stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,18.0382755842063,8.17359362409347,0,0.281848056003223,0,0,0,0,5.07326500805802,2.25478444802579,0,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0.369986860264282,6.2897766244928,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0.739973720528564,0,35.8887254456354,8.13971092581421,0.369986860264282,2.21992116158569,0,0,0,0,2.58990802184998,1.10996058079285,0,0,0,1.10996058079285,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,0.520085033223363,7.28119046512708,0,0.208034013289345,0.104017006644673,0.312051019934018,0.624102039868036,0,5.61691835881232,0.728119046512708,0,2.49640815947214,14.8744319501882,0.624102039868036,1.04017006644673,1.56025509967009,0.104017006644673,0,22.7797244551833,0.208034013289345,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.104017006644673,1.04017006644673,75.8283978439664,0,0.104017006644673,11.2338367176246,0.416068026578691
22Month,0,0,0.136649431988133,1.36649431988133,0,0,0,0.136649431988133,0.273298863976266,0.409948295964399,4.78273011958466,0.136649431988133,0,0.546597727952532,2.049741479822,0.136649431988133,0.136649431988133,0.683247159940666,0,0.273298863976266,9.83875910314558,0,0,0,0.136649431988133,0.136649431988133,2.59633920777453,0,0,9.83875910314558,0,0,0,0.136649431988133
