stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,47,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,1.40924028001612,0.563696112006446,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,3.94587278404512,0.563696112006446,1.40924028001612,0.281848056003223,0.281848056003223,0,165.162960817889,13.2468586321515,0.84554416800967,0.563696112006446,3.10032861603546,0,0,8.73728973609992,0.281848056003223,0,0,0,0
21Day,1.47994744105713,1.10996058079285,3.69986860264282,1.47994744105713,1.84993430132141,0,0.739973720528564,0,0.369986860264282,0,0,0,0,1.84993430132141,0,0,2.21992116158569,0.369986860264282,5.17981604369995,0.369986860264282,2.95989488211426,0,124.315585048799,9.98964522713562,1.84993430132141,2.21992116158569,0.739973720528564,4.06985546290711,0,1.84993430132141,0.739973720528564,0.739973720528564,0.369986860264282,0,0
3Month,0,0,0.936153059802054,0.104017006644673,0,0,0,0,0.208034013289345,0,0,2.49640815947214,0.416068026578691,0,0.416068026578691,0,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0,0.624102039868036,0,0,0.208034013289345,0.208034013289345,0,0,0,0,0.728119046512708,0.312051019934018
22Month,0.273298863976266,0,1.09319545590506,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266,0,7.37906932735919,0.409948295964399,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0.683247159940666,0.409948295964399,0.273298863976266,0,0.273298863976266,0,1.09319545590506,0.409948295964399,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0
