stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0
72hpf,3.6640247280419,0.281848056003223,0.84554416800967,2.53663250402901,0,0,0,0,4.22772084004835,0.563696112006446,1.97293639202256,365.838776692184,9.58283390410959,0.281848056003223,1.97293639202256,4.79141695205479,0,2.25478444802579,0
21Day,1.47994744105713,0,1.47994744105713,2.58990802184998,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,2.21992116158569,128.385440511706,2.95989488211426,0.369986860264282,1.10996058079285,0.739973720528564,4.06985546290711,0.739973720528564,0.369986860264282
22Month,0,0,0,0,0,0.409948295964399,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0
