stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0,1.84993430132141,0,0,0,0,1.47994744105713,0.369986860264282,0.739973720528564,0,0,2.21992116158569,0.739973720528564,0,0,3.69986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.104017006644673,3.32854421262952,0,0.208034013289345,0,0.208034013289345,0,49.6161121695088,0.520085033223363,0,0.416068026578691,0.416068026578691,0.104017006644673,0,0.520085033223363,0.104017006644673,0.416068026578691,0,1.04017006644673,0.312051019934018,0,0,0.936153059802054,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363
22Month,0,0,0.136649431988133,4.37278182362026,0,0.136649431988133,0.409948295964399,0.409948295964399,0.273298863976266,62.585439850565,0,0.409948295964399,0.683247159940666,0.136649431988133,0,0.546597727952532,0.546597727952532,0.273298863976266,0,0,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133
