stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,27,0,143,0,4,0,0,0,0,0,0,2,0,0,0,0,1,3,1,413,0,0,0,0,172,164,0,0,0,59,0,0,0,0,0,3,0,0,0
72hpf,34.67,34.67,0,60.03,7.61,14.37,0,0.56,0,0,0.56,0,0,0,0,2.54,0,5.07,106.26,2.25,573.56,0.28,0.85,4.23,0.28,885.85,86.25,1.41,1.41,0,414.88,0.85,0.56,13.53,1.97,2.54,18.6,0,0,0
21Day,42.92,7.03,1.11,164.64,3.33,30.34,0,3.7,0,0.74,1.48,0.37,0,5.18,1.11,4.81,8.88,3.33,145.4,8.88,899.07,1.85,0.74,21.09,0.37,317.82,32.19,0.37,2.22,0,210.52,32.56,0,2.96,4.81,11.47,11.1,0,0,5.92
3Month,0.62,6.03,0.1,46.29,0.21,0,0.42,0.1,0.21,1.04,7.39,0.31,0,8.74,4.37,0.1,3.85,0.42,75.31,2.7,94.24,38.17,0,1.25,1.14,0.94,0.31,0.31,0.1,0,0.52,1.66,3.43,0.21,0,0,0.83,12.17,2.39,2.91
22Month,0,9.29,0.55,8.88,0,0,1.5,0.27,0,0.55,3.69,5.33,0,28.7,3.55,0.68,6.29,0.14,11.62,1.78,89.92,6.29,0.68,3.28,0.14,0.68,0.14,0.82,0.55,0.27,1.37,0.27,4.65,0,0.27,0,0.55,1.5,0,0.96
