stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0.281848056003223,0,1.12739222401289,0,0,0,0,0,0,0,2.25478444802579,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,2.58990802184998,5.17981604369995,2.58990802184998,1.10996058079285,1.10996058079285,0.369986860264282,1.10996058079285,0.369986860264282,2.21992116158569,0.369986860264282,11.839579528457,1.10996058079285,7.02975034502136,4.06985546290711,0.369986860264282,1.84993430132141,1.10996058079285,1.47994744105713,1.47994744105713,0.369986860264282,0.369986860264282
