stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,4.22772084004835,17.1927314161966,0.84554416800967,0,0,0,0,0,0,0,0,0,1.97293639202256,23.957084760274,0.281848056003223,0.281848056003223,0,0,0,0,36.3583992244158,2.53663250402901,0.281848056003223,0,0,1.40924028001612,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,9.24967150660706,8.50969778607849,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,2.58990802184998,29.5989488211426,0,0.369986860264282,0,0,0.369986860264282,0,15.5394481310999,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.208034013289345,28.5006598206403,8.00930951163979,0,0.104017006644673,0.104017006644673,2.18435713953813,0.936153059802054,0,19.3471632359091,1.1441870730914,0.312051019934018,13.5222108638074,7.07315645183774,10.1936666511779,0.936153059802054,1.97632312624878,0.416068026578691,0,0.312051019934018,0.624102039868036,56.7932856279913,0.520085033223363,1.24820407973607,0.208034013289345,0,0.208034013289345,1.24820407973607,25.4841666279448,0.104017006644673,0,0,0.624102039868036,4.78478230565494,1.04017006644673
22Month,0.136649431988133,0.409948295964399,17.2178284305048,4.78273011958466,0,0.546597727952532,0,0.683247159940666,1.77644261584573,0.819896591928799,20.49741479822,0.819896591928799,0.546597727952532,12.298448878932,2.18639091181013,8.88221307922865,0.546597727952532,0.956546023916932,0,0.683247159940666,0.409948295964399,0,28.5597312855198,0.546597727952532,0.546597727952532,0.273298863976266,0.136649431988133,0,0,3.41623579970333,0,0.136649431988133,0,0,0,0.409948295964399
