stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,1.69108833601934,0.563696112006446,0,0.563696112006446,0,0,0,0,5.35511306406124,4.50956889605157,0,0,0,0,0.563696112006446,0,0,0,0
21Day,0.739973720528564,0,0.739973720528564,4.06985546290711,0.739973720528564,0,1.84993430132141,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0,0,0,0,2.58990802184998,3.69986860264282,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.104017006644673,1.97632312624878,26.5243366943915,0,0.208034013289345,14.8744319501882,0.208034013289345,3.64059523256354,0.624102039868036,0.104017006644673,37.3421053854375,0.416068026578691,0.416068026578691,7.38520747177176,0.728119046512708,0.208034013289345,0,3.74461223920822,1.45623809302542,0.208034013289345,0,2.08034013289345,0,0.416068026578691,4.99281631894429,0,0,0.312051019934018,0.728119046512708,0.416068026578691
22Month,0,0.136649431988133,0.273298863976266,5.60262671151346,0,0.136649431988133,3.82618409566773,0.409948295964399,6.69582216741852,0,0,28.9696795814842,0.136649431988133,0.546597727952532,1.77644261584573,0.273298863976266,0,0.273298863976266,1.09319545590506,0,0,0,2.32304034379826,0.136649431988133,0,1.09319545590506,0,0,0,0,0.273298863976266
