stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,38,1,0,36,0,1,0,0,0,0,0,0,0,0,0,9,0,0,61,0,0,0,0,13,266,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,6.48,0.28,0,6.48,0.28,1.69,0,0,0,0,0,0,0,0,0,4.79,3.1,0,18.32,0,0,0.28,0,85.12,24.52,0.85,0,20.29,0,0,9.02,0,0.28,0,0,0,0
21Day,5.18,0.37,1.11,4.81,0,1.85,0,0.37,0,0,0,0.37,0,0,0.74,0.74,1.85,0.37,26.64,0,0,1.85,0,2.96,2.22,2.22,0,19.98,1.85,0,1.48,0.74,0.37,0,0,0,0.37
3Month,0.1,0.83,3.43,10.4,0,0,0.1,0,4.58,0.52,0,1.66,0.42,0,10.19,8.32,0.62,1.25,20.39,0.31,0,2.08,7.18,0.83,0,2.18,0.1,0.21,0.52,1.35,0.1,0,0,0,0.42,3.43,0.62
22Month,0,1.37,4.65,9.02,0,0,0.68,0.14,3.83,0.41,0.82,3.83,0,0.14,3.28,2.19,0.27,0.55,20.36,0.14,0.27,0.55,0.55,0.14,0.14,0.96,0.27,0.14,0.27,1.09,0,0,0,0,0,0,0
