stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,1.12739222401289,0,0,0,0,1.97293639202256,2.25478444802579,0,0,0,0.563696112006446,0.281848056003223,1.97293639202256,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0.739973720528564,4.43984232317139,0,0,0,0,0,0,1.84993430132141,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,2.21992116158569,0,0,2.95989488211426,0,2.58990802184998,3.32988174237854,0.369986860264282,0,0,0.739973720528564,0.739973720528564,15.9094349913641,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.520085033223363,2.08034013289345,0.728119046512708,19.4511802425538,0.312051019934018,0.312051019934018,0.416068026578691,2.39239115282747,5.09683332558896,0.312051019934018,21.3234863621579,6.76110543190372,0.312051019934018,10.7137516844013,2.08034013289345,6.4490544119697,5.61691835881232,8.42537753821848,1.1441870730914,0.104017006644673,2.39239115282747,2.60042516611682,1.1441870730914,0.624102039868036,2.08034013289345,1.45623809302542,0,0.312051019934018,6.65708842525905,750.794753961247,0.624102039868036,0.104017006644673,0.208034013289345,3.95264625249756,72.2918196180475,3.64059523256354
22Month,0.409948295964399,0.683247159940666,0.546597727952532,5.19267841554906,0.136649431988133,0.273298863976266,0,1.09319545590506,1.6397931838576,22.6838057100301,16.6712307025522,0.273298863976266,0.409948295964399,2.18639091181013,0.409948295964399,1.6397931838576,0.819896591928799,3.68953466367959,0,0.546597727952532,0.546597727952532,0,0.136649431988133,0,1.2298448878932,0.136649431988133,5.19267841554906,0.409948295964399,0.273298863976266,133.23319618843,0.546597727952532,0,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399
