stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.56,0,5.36,4.79,0.28,0,0,0,0,0,0,0,0,0,0,0.85,2.82,0.56,6.48,0,0,0.28,0,151.07,6.76,0,0,0,18.88,0,0,3.1,0,0,0.28,0,0,0
21Day,1.48,0.74,0,4.44,2.22,2.96,0,0.74,0,0,0,0,0.74,0.37,0,0.37,0.37,1.48,2.22,14.43,0,0,6.66,0,67.34,2.59,0.37,1.85,0,9.62,3.33,0,0.74,0,1.11,0.37,0,0,0.37
3Month,0.21,1.46,0.1,11.03,2.39,0,0.21,0,0.1,0.31,0.83,0,2.7,0.52,0,1.35,0.31,16.85,0.62,15.81,3.54,0,0.42,0.52,15.29,0,6.76,1.25,0,2.81,0.31,1.46,1.56,0,0,0.42,2.6,0.31,0.21
22Month,0,2.87,0.41,6.83,1.23,0,0.41,0.27,0,0.27,1.37,0.27,12.71,0.82,0.14,1.09,0,2.73,1.64,23.78,1.09,0.96,0.55,0,6.83,0.14,9.7,2.19,0.41,1.78,0,3.42,6.01,0.14,0,0.27,2.87,0,1.09
