stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,7,0,18,3,1,0,0,0,0,0,0,3,0,0,0,0,4,5,17,30,0,0,0,1,24,2007,1,0,5,0,0,0,0,0,0,0,0,0
72hpf,13.81,1.69,0,6.48,7.33,8.74,0,0,0,0,0.28,0,0,0.28,0,0,0,2.54,25.65,2.54,18.32,0,0,0.85,0.28,314.82,659.24,0.85,9.58,20.29,0.28,0,38.33,1.41,0.85,1.41,0,0,0
21Day,5.92,1.11,0.37,13.69,3.33,9.99,0,0.37,0,0,0,0,0,2.22,1.85,5.55,1.85,1.11,9.99,1.11,21.46,0,0,2.22,0,79.18,211.63,1.11,1.11,12.21,7.03,0.74,25.9,1.11,4.07,1.11,1.11,0,0
3Month,0.1,1.04,0.21,4.06,0.73,0,0.31,0,0.1,0.73,1.66,0.1,0,3.43,0.73,0.1,1.66,0.21,1.77,1.77,5.41,0.94,0,0.21,0.62,0.83,2.08,2.6,0.42,0.31,0.1,5.2,0.21,0,0,0,73.02,2.29,0.94
22Month,0,1.37,0.14,3.14,0.41,0,0,0.14,0.14,0.55,0.82,1.91,0,9.57,0.14,0.14,0.82,0.41,2.05,2.19,3.55,0.14,0.14,0,0,0.41,0.82,2.05,0.55,0.14,0.14,2.46,0.14,0,0,0.27,12.85,0,0
