stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0,2.25478444802579,1.97293639202256,0,0,0,0.563696112006446,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0,0,0,1.47994744105713,5.91978976422852,0,0,0,0.369986860264282,0,4.06985546290711,3.32988174237854,0,0.369986860264282,0,0,0
3Month,0.312051019934018,0.416068026578691,0.312051019934018,6.13700339203569,0,0,0.208034013289345,1.04017006644673,2.18435713953813,0,10.2976836578226,4.16068026578691,0.208034013289345,4.68076529901027,0.728119046512708,2.60042516611682,2.08034013289345,2.70444217276149,0.312051019934018,0.208034013289345,0.312051019934018,1.35222108638074,0.936153059802054,0.520085033223363,0.936153059802054,0.520085033223363,0,0.104017006644673,4.05666325914223,463.603798615306,0.832136053157381,0.104017006644673,0,2.49640815947214,101.832649505135,2.49640815947214
22Month,0,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.409948295964399,0.409948295964399,0.273298863976266,2.73298863976266,0,0,0.683247159940666,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266,50.1503415396448,0.273298863976266,0,0,0,0.136649431988133,0
