stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,11,5,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,3,3,6,24,0,0,0,0,15,211,1,0,3,0,0,0,0,0,1,0,0,0
72hpf,5.63696112006446,0.84554416800967,0,8.17359362409347,1.69108833601934,7.60989751208703,0,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,9.01913779210314,18.6019716962127,0.281848056003223,22.2659964242546,0,3.94587278404512,0.84554416800967,0,193.065918362208,70.4620140008058,1.12739222401289,1.69108833601934,16.3471872481869,0.84554416800967,0,8.17359362409347,0.563696112006446,0.563696112006446,1.97293639202256,0,0,0
21Day,10.3596320873999,2.21992116158569,0.369986860264282,25.1591064979712,0.739973720528564,21.0892510350641,0,8.13971092581421,0,0,1.10996058079285,0,0,1.10996058079285,0.739973720528564,4.43984232317139,0,3.32988174237854,9.24967150660706,6.2897766244928,27.7490145198212,0,0,4.80982918343567,0.369986860264282,39.5885940482782,19.609303594007,1.47994744105713,0.739973720528564,8.50969778607849,4.06985546290711,0,2.58990802184998,0.739973720528564,1.84993430132141,0.739973720528564,0,0,2.95989488211426
3Month,0.416068026578691,1.97632312624878,1.76828911295943,20.8034013289345,0.104017006644673,0,0.624102039868036,1.1441870730914,0.104017006644673,3.53657822591887,5.3048673388783,0,0,169.443703824172,6.96913944519307,1.87230611960411,9.15349658473119,3.74461223920822,5.20085033223363,6.65708842525905,9.25751359137587,1.35222108638074,0.520085033223363,3.22452720598485,1.97632312624878,1.45623809302542,0.624102039868036,2.80845917940616,1.24820407973607,0.832136053157381,1.66427210631476,8.63341155150783,0.104017006644673,0,0,0.104017006644673,2.70444217276149,3.01649319269551,4.68076529901027
22Month,0.136649431988133,2.32304034379826,1.50314375186946,8.19896591928799,0,0,0.956546023916932,0.136649431988133,0.136649431988133,1.77644261584573,7.78901762332359,3.27958636771519,0,144.028501315492,3.96283352765586,2.18639091181013,12.298448878932,0.683247159940666,0.956546023916932,9.01886251121678,8.60891421525239,0.273298863976266,4.64608068759653,1.91309204783386,0,0.546597727952532,0,2.18639091181013,1.77644261584573,0.273298863976266,0.136649431988133,2.8696380717508,0.819896591928799,0.546597727952532,0,0.136649431988133,0.273298863976266,0,2.59633920777453
