stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,2,0,24,0,2,0,0,0,0,1,0,1,0,0,0,1,6,6,13,25,0,0,1,1,141,180,1,0,0,5,0,0,0,0,0,11,0,0,0
72hpf,6.76,4.79,0,14.94,5.07,9.02,0,0.28,0,0,0.56,0,0,0,0,0.85,0,20.86,48.48,1.97,45.66,0,5.64,1.13,3.38,88.22,62.01,0.56,2.82,0,48.76,0,0,23.96,1.97,0.56,42.56,0,0,0
21Day,10.73,0.74,2.22,59.57,1.48,18.13,0,6.29,0,0.74,2.59,0,0,3.33,1.48,10.36,12.58,14.06,28.49,7.77,49.58,0,0,11.47,0.37,25.53,28.86,1.11,4.44,0,33.67,5.18,6.29,9.99,1.48,5.92,7.03,0.37,0,2.59
3Month,0.21,7.7,5.72,86.23,0.62,0,1.66,0.94,0,27.77,29.54,0.31,0,105.79,22.78,2.91,52.22,18.52,22.05,24.65,25.48,5.41,0.1,12.38,26.63,3.95,1.14,6.76,2.7,0,2.7,5.62,221.97,0.94,0.21,0,1.14,9.57,30.58,20.6
22Month,0.41,8.06,8.88,26.37,0.82,0,1.09,1.5,0.27,13.25,39.49,21.04,0,430.17,12.44,5.88,60.54,3.42,4.65,33.75,15.44,0.27,8.2,7.52,1.09,1.5,0.41,4.24,4.1,3.14,2.05,0.68,32.93,2.32,0.96,0,0.14,0.96,0.55,7.79
