stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,4,0,27,0,1,0,0,0,0,0,0,1,0,0,0,3,6,11,62,0,0,0,0,15,401,0,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,11.27,7.89,0,30.72,3.66,6.48,0,0.56,0,0,0,0,0,0,0.56,0,13.53,45.66,4.79,71.87,0,2.25,1.13,0.56,371.76,199.27,0.28,1.41,0,47.91,0.85,0,0.28,24.24,1.13,0.85,3.95,0,0,0
21Day,11.84,3.33,2.22,34.78,2.22,6.29,0,4.07,0,0.74,0.74,0,0,0.37,8.14,6.29,2.96,16.65,7.77,52.17,0,0.37,5.18,0,88.8,42.55,1.85,1.11,0,21.83,4.81,0,1.11,7.77,2.22,4.07,0.74,0.37,0,6.66
3Month,0.83,12.07,4.16,137.51,0.52,0,1.77,1.66,0.31,35.78,10.3,0.1,72.4,32.97,3.64,123.99,7.07,35.16,38.07,47.43,4.89,0.21,9.47,8.95,9.67,1.98,5.1,2.39,0,3.64,4.78,0.21,211.47,2.08,0,0.1,1.25,19.14,11.86,22.36
22Month,0.27,13.8,10.39,58.49,0.55,0,0.96,1.37,0,18.17,18.99,17.49,147.85,13.12,8.34,115.33,1.91,6.97,65.18,22.68,0.68,3.83,4.37,0.41,8.06,1.23,3.96,1.37,1.91,0.41,0.41,0,45.78,6.97,3.69,0,0.55,1.5,0,12.16
