stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,5,0,90,5,0,0,1,0,0,0,0,1,0,1,0,2,6,74,178,0,0,0,0,4,405,0,0,0,10,0,0,0,0,0,7,0,0,0
72hpf,16.63,39.18,0,76.66,20.29,6.76,0,1.13,0,0,1.41,0,0.28,0,0.28,0,39.74,60.88,4.23,238.16,0,3.38,4.51,1.13,59.47,54.96,0,0.56,0,279.88,1.41,0.28,14.94,0,0.56,22.27,0,0,0
21Day,12.58,29.97,0.37,18.87,8.14,11.84,0,10.73,0.37,0,5.55,0.37,1.85,0.37,1.48,2.59,2.22,10.73,4.07,443.98,0.37,0,8.14,0.37,18.13,14.8,0,1.48,0,185.73,11.1,0,2.96,1.48,4.07,11.47,0.74,0,2.96
3Month,1.35,58.87,0.42,17.99,1.04,0,1.14,0.83,3.02,1.35,72.5,1.04,6.76,2.29,0.31,3.64,0.73,2.18,3.33,88.52,15.5,0.21,2.5,0.94,0.52,0.42,0.42,0.1,0,2.29,1.14,13.52,0,0,0,1.04,8.84,2.08,1.77
22Month,0.14,49.19,0,4.78,0.27,0,0.96,0.82,0.27,0.82,55.21,1.91,13.53,0.82,0.14,1.78,0.14,0.68,7.38,25.28,0.41,0,0.55,0.14,0,0,0.41,0.41,0.14,0.68,0,7.93,0,0.14,0,0.14,0.68,0,1.09
