stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,13,1,0,5,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,2.81848056003223,6.20065723207091,0.281848056003223,0,0,0,0,0,0,0,0,0,3.38217667203868,8.73728973609992,0,0.563696112006446,0,0,0,0.563696112006446,11.8376183521354,11.2739222401289,0,0.281848056003223,0,4.79141695205479,0,0,0.281848056003223,10.9920741841257,0,1.12739222401289,0,0,0
21Day,0.739973720528564,0,0,17.7593692926855,3.69986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0,2.21992116158569,7.76972406554993,0,4.06985546290711,0,0,0,0,2.58990802184998,3.32988174237854,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,3.32988174237854,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.728119046512708,0.312051019934018,44.5192788439199,1.24820407973607,0,0.104017006644673,0.104017006644673,0.520085033223363,1.04017006644673,0,7.28119046512708,1.45623809302542,0.104017006644673,2.2883741461828,7.28119046512708,3.12051019934018,2.18435713953813,9.77759862459923,0.624102039868036,0.104017006644673,0.520085033223363,0.832136053157381,5.20085033223363,0.312051019934018,0.832136053157381,0.312051019934018,0,0.104017006644673,0.624102039868036,0.104017006644673,12.378023790716,0.520085033223363,0,0.416068026578691,0.624102039868036,226.236989452163,1.45623809302542
22Month,0.136649431988133,0.683247159940666,0.273298863976266,12.9816960388726,0.273298863976266,0,0,0,0.136649431988133,0.683247159940666,0.546597727952532,10.24870739911,0.819896591928799,0,2.18639091181013,1.09319545590506,0.273298863976266,1.09319545590506,5.60262671151346,0.136649431988133,0.136649431988133,0.273298863976266,0,1.09319545590506,0.409948295964399,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0,7.65236819133545,0.273298863976266,0,0,0,0.683247159940666,0.136649431988133
