stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,1.97293639202256,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,1.35222108638074,1.87230611960411,5.92896937874634,0,0.520085033223363,0.312051019934018,0.832136053157381,1.35222108638074,0,123.78023790716,3.22452720598485,0.728119046512708,36.9260373588588,0.520085033223363,2.60042516611682,3.4325612192742,1.87230611960411,0.104017006644673,0,1.45623809302542,3.32854421262952,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0,0,2.39239115282747,0.832136053157381,0,0,0.728119046512708,0.520085033223363,1.56025509967009
22Month,0.136649431988133,2.73298863976266,1.2298448878932,2.32304034379826,0,0.273298863976266,0,0.683247159940666,0.956546023916932,0.409948295964399,128.450466068845,0.819896591928799,0.546597727952532,30.0628750373893,0.546597727952532,0.409948295964399,2.32304034379826,1.2298448878932,0.136649431988133,2.32304034379826,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0.273298863976266
