stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,1.69108833601934,0,3.38217667203868,0.84554416800967,2.53663250402901,0,0.563696112006446,0,0,0,0,0,0.281848056003223,1.12739222401289,4.79141695205479,0.563696112006446,26.7755653203062,0,0,0,35.5128550564061,18.3201236402095,0,6.20065723207091,0.281848056003223,0,2.25478444802579,0.563696112006446,0.281848056003223,0,0,0,0
21Day,4.06985546290711,1.84993430132141,0.369986860264282,21.4592378953284,0.739973720528564,10.7296189476642,0,1.47994744105713,0,0,3.69986860264282,0,2.95989488211426,0.369986860264282,1.10996058079285,8.50969778607849,2.95989488211426,37.3686728866925,0,1.10996058079285,1.10996058079285,25.8990802184998,9.24967150660706,0,7.02975034502136,5.17981604369995,0.369986860264282,3.32988174237854,0.739973720528564,4.06985546290711,0.369986860264282,0,0,2.95989488211426
3Month,0.208034013289345,0.208034013289345,0.104017006644673,0.832136053157381,0,0,0.104017006644673,0,0.208034013289345,0,1.24820407973607,0.312051019934018,0,0.520085033223363,0,0.208034013289345,0.312051019934018,1.87230611960411,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0,0,0,0.416068026578691,23.2998094884067,0,0,0,0,0.208034013289345,1.35222108638074,0.624102039868036
22Month,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0,0.136649431988133,1.50314375186946,0,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0
