stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,111,1,0,2,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.84554416800967,0.281848056003223,2.81848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,2.81848056003223,0,0.281848056003223,0,0,7.04620140008058,21.9841483682514,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,2.21992116158569,0,0,0.369986860264282,0,2.21992116158569,12.9495401092499,0.739973720528564,0,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,3.64059523256354,0,0,0.208034013289345,0.312051019934018,1.04017006644673,0.936153059802054,0,3.12051019934018,1.04017006644673,0.312051019934018,1.35222108638074,0.312051019934018,0.520085033223363,1.1441870730914,1.87230611960411,0.208034013289345,0,0.312051019934018,0.624102039868036,0.520085033223363,0.416068026578691,2.2883741461828,0,0,1.24820407973607,136.990397751034,0,0.104017006644673,0.936153059802054,71.6677175781794,1.1441870730914
22Month,0,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0,0.546597727952532,0.273298863976266,0.819896591928799,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0.956546023916932,0.546597727952532,0.136649431988133,0,10.24870739911,0,0,0,0.273298863976266,0.136649431988133
