stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.563696112006446,0.563696112006446,0,0,0,0,8.4554416800967,1.97293639202256,0,2.25478444802579,0,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0,2.21992116158569,0,0.739973720528564,0,0,0,0,0,0,0,1.10996058079285,0,0.369986860264282,2.21992116158569,0.739973720528564,2.58990802184998,0,0,0.369986860264282,0,2.58990802184998,2.21992116158569,0,2.21992116158569,0,0.739973720528564,0,0,0,0
3Month,0,0,0.832136053157381,0,0,0,0,0.104017006644673,0,0,14.1463129036755,0.520085033223363,0,0.520085033223363,0,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0,0.520085033223363,6.13700339203569,0,0.208034013289345,1.04017006644673,0.312051019934018
22Month,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.273298863976266,0.273298863976266,1.77644261584573,0.273298863976266,11.8885005829676,0.136649431988133,0.273298863976266,1.09319545590506,0.273298863976266,0,0.956546023916932,0.683247159940666,0,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0,0,0.409948295964399
