stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,3,0,5,0,1,0,2,0,1,1,2,0,0,0,0,0,62,185,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,12.683162520145,5.63696112006446,0,2.81848056003223,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,3.38217667203868,0,12.1194664081386,0,0.281848056003223,1.97293639202256,0,6.20065723207091,1.97293639202256,0,0.281848056003223,0,1.40924028001612,0,0,0,0,0,0,0,0,0
21Day,14.0595006900427,0.369986860264282,0,8.50969778607849,0,1.47994744105713,0,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,2.21992116158569,1.10996058079285,3.69986860264282,0.369986860264282,1.84993430132141,0,0,2.21992116158569,0,2.58990802184998,1.10996058079285,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,52.0085033223363,2.18435713953813,0.624102039868036,57.833455694438,0.104017006644673,0,0.104017006644673,0.208034013289345,1.24820407973607,4.05666325914223,0,8.63341155150783,6.03298638539101,0.416068026578691,15.6025509967009,2.91247618605083,12.6900748106501,9.36153059802054,4.68076529901027,1.24820407973607,0,8.00930951163979,0.520085033223363,0.624102039868036,0.312051019934018,0.832136053157381,0.416068026578691,0,0.104017006644673,1.66427210631476,6.4490544119697,0.208034013289345,0,0,0,1.76828911295943,1.66427210631476,3.53657822591887
22Month,48.1006000598229,1.77644261584573,0.409948295964399,8.19896591928799,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,2.4596897757864,0,10.5220062630862,0.409948295964399,0.409948295964399,5.46597727952532,0.956546023916932,3.14293693572706,1.50314375186946,2.18639091181013,0.136649431988133,0.956546023916932,4.23613239163213,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,21.8639091181013,0.273298863976266,0.273298863976266,0,0,0,0,1.6397931838576
