stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,0.563696112006446,1.12739222401289,0,0,0,0,20.2930600322321,6.76435334407736,0,2.25478444802579,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0,0,5.54980290396423,2.21992116158569,0,1.47994744105713,0.369986860264282,0,0,0,0,1.47994744105713,0.739973720528564,0.739973720528564,1.84993430132141,1.47994744105713,5.17981604369995,0,0,1.47994744105713,0,8.13971092581421,1.10996058079285,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.312051019934018,0.104017006644673,1.87230611960411,0,0.104017006644673,0,0.416068026578691,1.04017006644673,0,4.5767482923656,0.208034013289345,0.208034013289345,1.24820407973607,0.104017006644673,0.728119046512708,0.832136053157381,1.45623809302542,0.104017006644673,0,0.416068026578691,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.312051019934018,1.45623809302542,0,0,0,0,0.416068026578691,0.208034013289345,1.66427210631476
22Month,0,0,0,1.6397931838576,0,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,5.32932784753719,0,0.136649431988133,1.2298448878932,0,0,0.956546023916932,0.683247159940666,0,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
