stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,3.10032861603546,0.281848056003223,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,6.20065723207091,3.10032861603546,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0
21Day,0.739973720528564,0.739973720528564,0.369986860264282,6.65976348475708,1.47994744105713,2.58990802184998,0,3.32988174237854,0,0.739973720528564,0,0.369986860264282,0.369986860264282,2.58990802184998,3.32988174237854,1.47994744105713,1.10996058079285,2.95989488211426,2.58990802184998,0,0,0.369986860264282,0.369986860264282,2.95989488211426,1.84993430132141,0.369986860264282,0,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,1.47994744105713
3Month,0.208034013289345,0.312051019934018,0.104017006644673,3.53657822591887,0,0,0.416068026578691,0.312051019934018,0.312051019934018,1.87230611960411,0.104017006644673,7.69725849170578,0.728119046512708,0.104017006644673,4.16068026578691,1.24820407973607,0.312051019934018,2.2883741461828,0.936153059802054,0.208034013289345,0,0.208034013289345,0.208034013289345,0.832136053157381,0,0.104017006644673,0.312051019934018,0,0,0.416068026578691,11.2338367176246,0.104017006644673,0,0,0,1.97632312624878,2.08034013289345
22Month,0.273298863976266,0.683247159940666,0.409948295964399,1.6397931838576,0.136649431988133,0,0.956546023916932,0.683247159940666,0.273298863976266,6.55917273543039,0.273298863976266,26.646639237686,3.00628750373893,0.819896591928799,6.96912103139479,0.683247159940666,0.409948295964399,4.78273011958466,1.91309204783386,0,1.09319545590506,0.409948295964399,0.136649431988133,0.136649431988133,0,0.546597727952532,0.273298863976266,0.136649431988133,0,0.136649431988133,3.00628750373893,0,0,0,0,0,0.956546023916932
