stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,2,16,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,1.69108833601934,0,0,0,0,8.17359362409347,3.6640247280419,0,0,1.69108833601934,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,3.69986860264282,2.21992116158569,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0,2.58990802184998,1.84993430132141,1.10996058079285,0,0,0.369986860264282,0,2.95989488211426,2.58990802184998,0,0.369986860264282,1.84993430132141,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,3.32988174237854,0,0,0.739973720528564
3Month,0,0.312051019934018,0.104017006644673,7.5932414850611,0,0,0,0.832136053157381,1.87230611960411,0,0,6.65708842525905,2.2883741461828,0,2.39239115282747,0.208034013289345,1.66427210631476,2.2883741461828,1.87230611960411,0.312051019934018,0,1.66427210631476,0.104017006644673,0.104017006644673,0,0.832136053157381,0,0.104017006644673,0.208034013289345,4.5767482923656,0.312051019934018,0,0,1.56025509967009,9.77759862459923,2.39239115282747
22Month,0,0.546597727952532,0.409948295964399,1.50314375186946,0,0.273298863976266,0,0.409948295964399,3.96283352765586,0.819896591928799,0,14.0748914947777,0.273298863976266,0.273298863976266,2.049741479822,0.273298863976266,0.273298863976266,2.4596897757864,0.683247159940666,0.136649431988133,0.683247159940666,0.409948295964399,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0,0,0.819896591928799,0.409948295964399,0,0,0.136649431988133,0,0.409948295964399
