stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell
72hpf,1.12739222401289,2.53663250402901,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,209.976801722401,2.25478444802579,0.281848056003223,7.89174556809025,4.50956889605157,1.40924028001612,0,0.563696112006446,0.281848056003223
21Day,0,12.9495401092499,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,45.1383969522424,1.10996058079285,0,1.47994744105713,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0,0.416068026578691,0,0.312051019934018,0.104017006644673,0,0,0,0,0.208034013289345,0,0
22Month,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0
