stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,3,116,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,2.81848056003223,0.84554416800967,5.07326500805802,0.563696112006446,2.81848056003223,0,0,0,0,0,0,0,0.563696112006446,4.22772084004835,0,10.9920741841257,0.281848056003223,0,260.709451802981,27.0574133763094,0,2.25478444802579,0,5.35511306406124,0,0,5.63696112006446,0,0.563696112006446,0.281848056003223,0,0,0
21Day,2.58990802184998,0,9.61965836687134,0.369986860264282,3.69986860264282,0,0,0,1.10996058079285,0,1.47994744105713,0.369986860264282,0.739973720528564,0.739973720528564,1.47994744105713,11.4695926681927,14.7994744105713,0,166.494087118927,17.019395572157,0.369986860264282,0.369986860264282,0,8.87968464634277,4.06985546290711,0.369986860264282,2.95989488211426,0,2.21992116158569,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,1.56025509967009,0,0,0.104017006644673,0.104017006644673,0,1.56025509967009,0.312051019934018,0,0.208034013289345,0.104017006644673,0.624102039868036,0.208034013289345,1.1441870730914,0,0.208034013289345,0.312051019934018,0.208034013289345,0,0.208034013289345,0,0.104017006644673,0.208034013289345,7.48922447841643,0,0.104017006644673,0,0,0.104017006644673,4.05666325914223,0
22Month,0,0.273298863976266,0.409948295964399,0,0,0,0.683247159940666,0.819896591928799,5.05602898356092,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,0.683247159940666,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,1.2298448878932,0,0,0,0,0,0,0
