stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,9,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0.84554416800967,4.22772084004835,0,0.281848056003223,0,6.76435334407736,4.50956889605157,0,1.40924028001612,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.739973720528564,0.369986860264282,3.32988174237854,0,1.84993430132141,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,4.06985546290711,0,0,0,1.47994744105713,2.21992116158569,0,0,0,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,1.97632312624878,0,0,0,0.104017006644673,0.312051019934018,0.520085033223363,0,1.45623809302542,0.624102039868036,0.312051019934018,0.936153059802054,0.208034013289345,0.416068026578691,1.66427210631476,0.832136053157381,0.208034013289345,0.520085033223363,0.416068026578691,0,0,0.104017006644673,0,0,2.2883741461828,0.104017006644673,0,0,0,2.18435713953813,1.1441870730914
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.546597727952532,4.37278182362026,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133
