stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,3.10032861603546,0,0.84554416800967,0,0,0,0,4.50956889605157,1.69108833601934,0,0,2.53663250402901,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,1.10996058079285,2.58990802184998,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,2.95989488211426,0.369986860264282,13.3195269695142,0,0,1.47994744105713,0,2.95989488211426,0.739973720528564,0.369986860264282,0,3.32988174237854,0.369986860264282,3.69986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0.520085033223363,2.08034013289345,5.720935365457,0.104017006644673,0,0.104017006644673,0,0.624102039868036,0.832136053157381,0.104017006644673,5.09683332558896,1.35222108638074,0.104017006644673,2.2883741461828,0.728119046512708,2.18435713953813,1.56025509967009,3.01649319269551,0.728119046512708,0,0.728119046512708,0.832136053157381,0.416068026578691,0.312051019934018,1.04017006644673,0.312051019934018,0.312051019934018,0.104017006644673,111.402214116444,0.104017006644673,0,0,0.104017006644673,0.832136053157381,10.6097346777566,1.04017006644673
22Month,0.136649431988133,2.049741479822,4.37278182362026,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,2.049741479822,1.2298448878932,23.640351733947,0.273298863976266,0.956546023916932,0.546597727952532,0.136649431988133,1.36649431988133,1.6397931838576,4.64608068759653,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.409948295964399,0,0.273298863976266,0.546597727952532,0,0.136649431988133,11.6152017189913,0.683247159940666,0.136649431988133,0,0.136649431988133,0.136649431988133,0,1.09319545590506
