stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell
24hpf,0,0,3,0,1,0,0,0,4,63,2,1,1,4,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,5.91880917606769,0,0,0,0,0,0,76.3808231768735,0,0.563696112006446,5.63696112006446,2.81848056003223,0.84554416800967,0,0,0.281848056003223,0
21Day,0.739973720528564,0,18.4993430132141,0.369986860264282,0,0,0,0,0,63.6377399654565,0,1.10996058079285,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.369986860264282
3Month,0,0,5.720935365457,0,0,0.416068026578691,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.312051019934018,0,0,0,0,0.104017006644673,0.208034013289345,0,0
22Month,0,0,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0,0
