stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,2,0,1,0,0,0,1,0,0,0,0,0,2,4,24,10,0,0,0,0,5,45,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.56,1.13,0,2.25,0.56,0.56,0,0.28,0,1.41,0,0,0,1.41,0,6.2,5.64,9.58,9.58,0,0.28,0.28,0,23.68,18.04,0,0.56,8.74,0,0,2.25,0,0,0,0,0,0
21Day,5.92,1.11,0,25.9,0.74,2.96,0,1.48,0,5.18,0,0.37,2.22,23.31,4.07,12.95,10.73,22.94,22.94,0,0,2.96,0,18.5,9.99,0.74,1.11,7.4,4.81,0.74,2.22,1.48,2.59,0.37,0,0,31.45
3Month,0.1,0.31,0,3.85,0,0,0.31,0.1,0.1,5.51,0,1.77,12.17,0.73,1.87,1.04,1.46,3.85,0.83,0.42,0,0.52,0.31,0.31,0,0.21,0.1,0.1,0,1.25,0,0,0,0.1,0.94,0.42,5.82
22Month,0.82,0.96,0.14,2.6,0,0,0.41,0.55,0.27,22.96,0.27,8.2,4.1,1.37,1.37,0,0.41,10.39,1.23,0,0.27,0.55,0.27,0,0,0.14,0,0.14,0,0.14,0,0.27,0,0,0.14,0,3.01
