stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,25,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0.563696112006446,0.84554416800967,0.563696112006446,1.40924028001612,0,0.281848056003223,0,0,3.38217667203868,3.10032861603546,0,0.281848056003223,0,0,0,0,0,0
21Day,1.10996058079285,0,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0,0,0,0,0.739973720528564,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0
3Month,0,0.104017006644673,0.208034013289345,2.80845917940616,0,0,0.104017006644673,0.312051019934018,0.832136053157381,0,4.68076529901027,0.832136053157381,0.312051019934018,3.22452720598485,0.312051019934018,1.1441870730914,2.18435713953813,0.312051019934018,0.208034013289345,0,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,1.35222108638074
22Month,0,0.546597727952532,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399,0.546597727952532,6.55917273543039,1.09319545590506,0.956546023916932,1.91309204783386,0,0.136649431988133,1.6397931838576,0.819896591928799,0,0.409948295964399,0,0,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0,0,0.136649431988133
