stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,31,9,4,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.41,0,0,8.17,0,0.56,0,0.28,0,0,2.54,0,0,0,0.28,0.28,3.38,47.91,0.28,3.38,0,0,0,0,10.99,5.92,1.41,0,0,2.54,0,0,0,1.97,1.69,1.41,0.56,0,0,0
21Day,1.48,0.37,1.11,46.62,0.37,2.96,0,0.37,0,0.74,10.36,0,1.48,4.07,14.43,2.96,1.48,14.06,7.4,8.14,0,0,2.22,0,13.69,4.07,1.11,0,0,1.85,1.48,0,0.37,2.22,9.99,31.82,0,0,0,5.92
3Month,0.52,3.22,2.18,164.24,0,0,2.81,0.62,0.1,13.42,379.87,0,33.7,228.42,11.96,40.15,9.88,76.45,51.38,9.67,1.56,0.31,16.75,5.72,3.22,0.21,15.08,0.52,0,0.62,4.99,0.42,11.13,0.31,0.62,0,0.31,4.89,4.78,57.63
22Month,0.41,3.69,4.51,74.06,0.14,0,3.14,2.19,0,9.02,404.89,6.01,35.94,114.51,27.88,51.11,4.65,19.4,49.06,9.57,0.27,0.96,6.56,0.27,0.68,0.68,16.67,0.27,1.23,0.27,1.23,0,9.16,0.68,13.8,0,0,0.55,0,17.63
