stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,4.22772084004835,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,2.58990802184998,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0.739973720528564,1.47994744105713,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,1.47994744105713
3Month,0.104017006644673,0.832136053157381,0,14.9784489568329,0,0.312051019934018,0.208034013289345,2.91247618605083,5.82495237210167,3.53657822591887,4.26469727243158,0.728119046512708,3.74461223920822,0.832136053157381,5.82495237210167,5.92896937874634,4.5767482923656,0.728119046512708,0,1.04017006644673,0.208034013289345,0,0.312051019934018,0,0.312051019934018,0.416068026578691,0,0,0.728119046512708,0.208034013289345,4.47273128572092
22Month,0,0.409948295964399,0.409948295964399,2.59633920777453,0,0,0,0.683247159940666,3.00628750373893,7.78901762332359,1.09319545590506,0.683247159940666,3.68953466367959,0,0.819896591928799,3.68953466367959,3.96283352765586,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0,0.956546023916932,0.136649431988133,0,0,0,0.956546023916932
