stage,Epithelial.cell,Epithelial.cell..Brain.,Mesenchymal.cell,Neural.cell,Osteoblast
72hpf,0,0.281848056003223,0.281848056003223,0.563696112006446,1.12739222401289
21Day,0.739973720528564,0,0.369986860264282,0,1.10996058079285
