stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,194,6,0,0,0,2,175,45,0,0,0,1,0,0,0,0,0,22,0,0,0
72hpf,0.563696112006446,3.38217667203868,0,1.40924028001612,0.281848056003223,2.25478444802579,0,0,0,4.22772084004835,0,0,0,0,0.563696112006446,0.281848056003223,3.10032861603546,14.6560989121676,1.69108833601934,0,0,0,3.10032861603546,93.0098584810637,3.94587278404512,0,0.281848056003223,0,30.4395900483481,0,0,0,0.281848056003223,0,38.0494875604351,0,0,0
21Day,1.47994744105713,2.21992116158569,2.95989488211426,3.69986860264282,0,1.47994744105713,0,0,0.369986860264282,13.3195269695142,0,0,0.369986860264282,0.739973720528564,9.98964522713562,0,1.47994744105713,27.7490145198212,4.43984232317139,0.369986860264282,0,0.369986860264282,0.739973720528564,36.6286991661639,2.21992116158569,0,0,0,18.1293561529498,0.739973720528564,0,0,0,0,4.43984232317139,0,0,0.739973720528564
3Month,0.520085033223363,4.26469727243158,16.0186190232796,11.0258027043353,0.104017006644673,0,1.87230611960411,0,3.64059523256354,234.454332977092,0.208034013289345,35.6778332791227,101.104530458622,0.416068026578691,177.661047349101,4.05666325914223,4.16068026578691,119.30750662144,5.09683332558896,0.832136053157381,0.104017006644673,1.24820407973607,19.5551972491985,5.09683332558896,0,1.04017006644673,0.728119046512708,0,1.76828911295943,2.91247618605083,0.312051019934018,2.60042516611682,0.208034013289345,0.104017006644673,0.832136053157381,1.66427210631476,2.2883741461828,4.47273128572092
22Month,0.546597727952532,4.09948295964399,9.29216137519305,5.73927614350159,0.136649431988133,0,4.37278182362026,0.136649431988133,3.82618409566773,601.120851315797,1.6397931838576,28.6963807175079,41.4047778924043,0.683247159940666,172.724882033,0.409948295964399,0.819896591928799,210.166826397749,4.09948295964399,0,1.91309204783386,0.409948295964399,1.6397931838576,2.8696380717508,0.136649431988133,1.36649431988133,1.50314375186946,1.50314375186946,0.273298863976266,0.683247159940666,0,0.819896591928799,1.6397931838576,0.683247159940666,0.136649431988133,0.409948295964399,0.136649431988133,1.36649431988133
