stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,6.65976348475708,0.369986860264282,0.739973720528564,0,0,0.739973720528564,0,0,0,0
3Month,0,2.08034013289345,0,0,0,0.208034013289345,0,1.1441870730914,0.208034013289345,0,1.76828911295943,0.208034013289345,0.312051019934018,0.416068026578691,0,0.104017006644673,0.208034013289345,0,0.208034013289345,0.104017006644673,0.520085033223363,0.416068026578691
22Month,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,1.2298448878932,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0
