stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,2.81848056003223,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,5.35511306406124,2.53663250402901,0,2.53663250402901,0,0.281848056003223,0,1.12739222401289,16.9108833601934,1.97293639202256,0,0,0,2.81848056003223,0,0.563696112006446,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.739973720528564,1.84993430132141,0,4.43984232317139,0,1.84993430132141,0,0,0.369986860264282,0,0.739973720528564,0,1.10996058079285,0.369986860264282,10.7296189476642,0.369986860264282,0,1.84993430132141,0,0,0,0.369986860264282,9.98964522713562,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564,1.47994744105713,0,0,0.369986860264282
3Month,0.520085033223363,9.15349658473119,1.35222108638074,23.2998094884067,0.728119046512708,0,1.1441870730914,2.70444217276149,1.76828911295943,0.936153059802054,297.592656010408,3.95264625249756,0.728119046512708,9.56956461130988,22.883741461828,3.4325612192742,2.70444217276149,3.12051019934018,0.832136053157381,0.832136053157381,2.08034013289345,6.4490544119697,1.45623809302542,0.208034013289345,5.92896937874634,0.728119046512708,0,0.312051019934018,4.5767482923656,42.5429557176711,0.208034013289345,0,0,0.312051019934018,1.24820407973607,18.9310952093304,2.39239115282747
22Month,0.956546023916932,5.32932784753719,1.6397931838576,10.24870739911,0.273298863976266,0,0.546597727952532,0.956546023916932,1.77644261584573,7.51571875934732,293.932928206474,0.683247159940666,0.409948295964399,7.37906932735919,6.42252330344226,2.18639091181013,2.73298863976266,2.32304034379826,0,7.65236819133545,0.819896591928799,0.546597727952532,0.546597727952532,0.136649431988133,3.55288523169146,0.546597727952532,3.00628750373893,0.136649431988133,0.683247159940666,25.2801449178046,1.36649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0.956546023916932
