stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,34,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,5.35511306406124,0,0.281848056003223,0,107.102261281225,10.146530016116,0.563696112006446,0.281848056003223,3.94587278404512,0,0,2.81848056003223,0,0.281848056003223,3.10032861603546,0,0,0
21Day,1.10996058079285,0,0.369986860264282,3.32988174237854,0,2.58990802184998,0,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,5.91978976422852,0,1.47994744105713,0,57.3479633409638,3.69986860264282,0.739973720528564,0,0.739973720528564,2.21992116158569,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0
3Month,0,0.104017006644673,0.208034013289345,37.7581734120162,0.104017006644673,0,0.104017006644673,6.4490544119697,0.312051019934018,0,3.4325612192742,0.104017006644673,0,0.936153059802054,2.08034013289345,0.208034013289345,0.624102039868036,0.624102039868036,0.208034013289345,0.104017006644673,0.728119046512708,3.53657822591887,0.312051019934018,0.832136053157381,0,0.104017006644673,0.312051019934018,2.70444217276149,0.416068026578691,0,0,0,0.208034013289345,0.832136053157381,0.624102039868036
22Month,0,0.409948295964399,0,10.7953051270625,0,0,0,2.049741479822,0.546597727952532,0.136649431988133,6.96912103139479,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0.136649431988133,0.819896591928799,0,0,0.136649431988133,3.00628750373893,0,0.819896591928799,0,0,0,5.60262671151346,0.409948295964399,0,0,0,0,0,0
