stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1,2,14,0,0,0,0,16,65,0,0,1,0,0,0,0,0,0,0,0
72hpf,9.30098584810637,3.10032861603546,0,4.79141695205479,1.69108833601934,9.30098584810637,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,3.6640247280419,20.8567561442385,1.40924028001612,16.0653391921837,0,0.84554416800967,0.281848056003223,0.563696112006446,927.280104250604,47.6323214645447,0.84554416800967,0.563696112006446,20.2930600322321,0.281848056003223,0.563696112006446,9.30098584810637,4.22772084004835,3.6640247280419,1.40924028001612,0,0
21Day,5.54980290396423,0,0.369986860264282,19.9792904542712,0.369986860264282,24.4191327774426,0,3.32988174237854,0,0.739973720528564,0,3.32988174237854,0.369986860264282,6.2897766244928,2.95989488211426,3.69986860264282,12.9495401092499,4.43984232317139,29.9689356814069,0,0,2.58990802184998,0,453.60389068401,16.2794218516284,0,1.47994744105713,21.4592378953284,10.7296189476642,0.369986860264282,3.32988174237854,4.06985546290711,4.06985546290711,1.47994744105713,0,0.739973720528564
3Month,0.104017006644673,0.104017006644673,0,1.35222108638074,0,0,0.104017006644673,0,0.520085033223363,0.416068026578691,0,0.832136053157381,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0.728119046512708,1.35222108638074,0.208034013289345,0,0,0,3.53657822591887,0,0.104017006644673,0.104017006644673,0,0,1.66427210631476,0.624102039868036,0,0,0.104017006644673,1.35222108638074,0.208034013289345
22Month,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0,0.136649431988133,0,2.049741479822,0.136649431988133,0,0,0,0,0.136649431988133,0.683247159940666,0,0,0,0,1.6397931838576,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.136649431988133
