stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,1,0,16,1,1,0,1,0,0,0,0,107,0,0,0,1,0,22,4,15,0,0,0,0,6,84,0,0,0,4,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0.281848056003223,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,7.04620140008058,0,6.20065723207091,0,0.281848056003223,0.281848056003223,0.281848056003223,4.50956889605157,13.5287066881547,0,0,0,1.40924028001612,0,0.563696112006446,1.69108833601934,0,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0,6.65976348475708,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,8.13971092581421,0,12.9495401092499,0.369986860264282,0,0.369986860264282,0,1.84993430132141,5.54980290396423,0,0,0,4.43984232317139,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.416068026578691,0.104017006644673,7.5932414850611,0.208034013289345,0,0,0.208034013289345,0,0.312051019934018,0.624102039868036,0,0,6.76110543190372,0.312051019934018,0,0.936153059802054,0.208034013289345,3.64059523256354,0.728119046512708,2.70444217276149,1.04017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,0.104017006644673,0.520085033223363,7.28119046512708,0,0,0,0.312051019934018,0.520085033223363,0.416068026578691
22Month,0.546597727952532,4.23613239163213,1.2298448878932,8.74556364724052,0.136649431988133,0,0.683247159940666,0,0.273298863976266,1.36649431988133,12.4350983109201,8.06231648729985,0,50.286990971633,2.59633920777453,0.683247159940666,6.69582216741852,0.136649431988133,2.32304034379826,3.41623579970333,8.33561535127612,0.273298863976266,2.59633920777453,0.819896591928799,0.273298863976266,0.546597727952532,0.409948295964399,0.546597727952532,0.409948295964399,76.3870324813664,0.136649431988133,0,3.00628750373893,0.683247159940666,1.2298448878932,0,0.136649431988133,0,1.36649431988133
