stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,1.12739222401289,0,0.84554416800967,0,0,0,0,167.699593321918,4.79141695205479,0.281848056003223,0,0,1.12739222401289,0,0,1.12739222401289,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0,0,39.5885940482782,1.47994744105713,0,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,1.10996058079285,1.10996058079285,0,0,0,0
3Month,0,0.104017006644673,0.312051019934018,2.70444217276149,0.104017006644673,0,0.312051019934018,0.416068026578691,0,3.84862924585289,0.416068026578691,0,0.520085033223363,0,0.520085033223363,0.104017006644673,1.35222108638074,0.104017006644673,0,0,0.208034013289345,0.520085033223363,0,0,0,0,0,0,0.416068026578691,0,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,1.2298448878932,0,0,0.273298863976266,1.36649431988133,0.273298863976266,17.6277767264692,0.683247159940666,0.409948295964399,0.683247159940666,0,0.273298863976266,1.09319545590506,1.6397931838576,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0.136649431988133,0,0,0,0,0.273298863976266
