stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,1.12739222401289,1.40924028001612,0.281848056003223,1.40924028001612,0,0,0,3.94587278404512,1.69108833601934,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,2.95989488211426,0,0,3.69986860264282,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,2.58990802184998,0.369986860264282,1.10996058079285,0,0,0,2.21992116158569,0.739973720528564,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.832136053157381,0.208034013289345,5.40888434552298,0,0,0.416068026578691,0.208034013289345,5.09683332558896,0.208034013289345,0,0.832136053157381,0.416068026578691,1.1441870730914,0.104017006644673,1.04017006644673,0.312051019934018,0.832136053157381,0.312051019934018,0.208034013289345,0,0.312051019934018,0.416068026578691,0,0,0.104017006644673,0,0,0.104017006644673,1.35222108638074,0.416068026578691,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0.956546023916932,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0.683247159940666,0,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0,0
