stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73,9,0,82,3,7,0,3,0,0,1,0,15,0,0,0,0,13,30,60,141,0,0,0,0,75,1247,1,0,0,19,0,0,1,0,0,4,0,0,0
72hpf,31,5.36,0,20.86,5.64,7.05,0,1.13,0,0,0.28,0,0,1.13,0,3.66,0,34.39,60.03,5.07,55.52,0,14.66,2.54,1.69,189.97,168.26,1.13,1.41,0,42.84,5.07,0.28,18.88,3.66,1.13,6.2,0,0,0
21Day,56.61,4.07,9.62,111.37,3.33,38.11,0,45.88,0,2.22,2.96,0,0,21.83,2.22,21.09,33.3,11.1,45.14,19.61,97.31,0.37,0.37,6.66,0.37,75.11,89.91,1.11,0.37,0,48.47,21.09,1.48,10.36,2.96,5.55,6.66,0,0,10.36
3Month,1.35,3.33,6.24,79.68,0.1,0,2.29,2.7,0.21,11.55,18.2,0.1,0,311.84,26.63,2.29,102.14,6.45,26.21,24.86,23.51,4.58,0.52,4.37,8.32,1.77,0.83,2.91,1.77,0,0.94,11.23,41.61,0.31,0.1,0,0.83,6.35,8.01,14.67
22Month,1.09,3.83,4.78,16.94,0,0,1.09,1.64,0.27,8.06,25.28,15.3,0,479.91,8.47,5.33,98.39,1.64,4.24,25.69,15.58,0.82,12.44,3.69,0.41,1.37,0.55,2.19,1.91,3.28,1.09,1.64,10.52,0.96,1.5,0,0.14,0,0,3.01
