stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.58283390410959,1.40924028001612,0,2.53663250402901,1.12739222401289,6.76435334407736,0.281848056003223,0,0.281848056003223,0,0,0.563696112006446,0,0.563696112006446,8.4554416800967,1.97293639202256,7.04620140008058,0,0.84554416800967,0,0,530.156193342063,362.456600020145,0,0,10.146530016116,0.281848056003223,0,2.25478444802579,0.281848056003223,0,0.563696112006446,0,0,0
21Day,2.58990802184998,0.369986860264282,0.369986860264282,4.43984232317139,0.369986860264282,4.06985546290711,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0.739973720528564,2.95989488211426,1.10996058079285,3.32988174237854,0,0,0,0,153.914533869941,69.1875428694208,0,0,3.69986860264282,4.43984232317139,0,0.739973720528564,0.369986860264282,2.21992116158569,1.10996058079285,0,0,1.47994744105713
3Month,0,0.104017006644673,0.104017006644673,3.4325612192742,0.104017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,2.18435713953813,0.624102039868036,0.104017006644673,0.728119046512708,0.208034013289345,0.520085033223363,0.520085033223363,0.416068026578691,0.208034013289345,0,0,0.208034013289345,1.04017006644673,1.24820407973607,0.104017006644673,0,0.104017006644673,0.624102039868036,45.5594489103666,0,0,0,0,0.312051019934018,16.1226360299243,0.208034013289345
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0.273298863976266,5.73927614350159,0,0,0.683247159940666,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,3.82618409566773,0,0,0,0,0,0.136649431988133,0.273298863976266
