stage,Cardiomyocyte,Ionocyte,Keratinocyte,Neural.progenitor.cell,Primordial.germ.cell
72hpf,0.281848056003223,0,0.563696112006446,0.281848056003223,0
21Day,0,0.369986860264282,0.369986860264282,0,0.369986860264282
