stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,9,0,50,1,0,0,0,0,0,0,0,0,0,0,18,12,24,77,0,0,0,1,16,414,2,0,0,11,0,0,0,0,0,5,0,0,0
72hpf,10.43,6.76,0,23.96,5.92,9.58,0,0.56,0,0.56,0,0.28,0,0.28,0,7.05,24.52,18.32,50.45,0,2.82,2.82,0.28,304.11,135.57,1.13,3.95,0,38.61,0.28,0,46.5,6.76,4.23,2.54,0,0,0
21Day,16.65,8.51,0.74,85.47,7.77,38.48,0,8.88,1.11,0.74,0,4.44,0.37,14.43,4.44,7.03,43.29,37,103.23,0,0,16.28,1.11,149.47,79.92,2.22,5.92,0,46.25,11.1,0,24.79,13.32,17.39,3.33,0,0,6.66
3Month,0,2.81,1.04,22.26,0.21,0,0.62,0,0.94,1.04,0,14.15,0.94,0.31,4.47,1.14,3.64,2.08,6.66,1.04,0,1.66,0.94,1.25,0.52,1.87,1.14,0,0.21,0.73,2.08,0.31,0.21,0,0.21,0.94,0.42,2.5
22Month,0.55,4.65,0.68,17.76,0,0,0.55,0.27,0.82,0.68,4.37,40.99,0.27,0.82,7.38,0.96,1.5,4.92,9.7,0.41,0.96,0.96,0,1.64,0.68,2.05,1.37,0.27,0.55,0,0.82,3.96,1.23,0,0.27,0.27,0,0.68
